334	0,0,6,55,24,0,0,0,48,55,6,0,0,24,63,12,0,0,1,55,36,0,0,0,17,64,8,0,0,0,36,64,63,61,30,0,49,58,25,31,64,17,56,29,0,0,46,36,56,26,0,0,40,38,46,50,4,10,59,25,12,60,64,64,49,2,0,6,22,19,1,0,0
335	29,40,40,40,40,14,51,52,39,40,41,14,48,32,0,0,0,0,48,34,0,0,0,0,48,64,61,63,34,5,39,61,35,38,64,19,0,2,0,0,47,40,0,0,0,0,39,48,38,21,0,0,41,45,41,54,6,19,58,27,6,46,64,62,38,1,0,0,0,0,0,0,0
336	0,0,0,23,12,0,0,0,21,63,24,0,0,11,62,32,0,0,0,47,50,1,0,0,11,64,17,0,0,0,23,64,48,52,28,0,45,61,19,31,63,24,55,32,0,0,40,47,55,27,0,0,38,47,39,57,22,20,60,31,6,44,64,62,37,1,0,0,4,1,0,0,0
337	9,40,40,40,40,35,16,64,35,37,40,34,16,64,0,0,0,0,16,64,1,7,0,0,16,64,64,64,54,9,11,58,45,23,55,46,0,1,0,0,17,56,0,0,0,0,8,56,21,40,0,0,15,56,15,63,24,13,49,42,0,26,59,64,47,6,0,0,0,0,0,0,0
338	0,0,0,10,29,1,0,0,6,55,43,1,0,0,48,50,2,0,0,23,62,10,0,0,0,51,37,0,0,0,1,60,52,62,44,6,21,64,27,18,51,46,32,51,0,0,18,56,32,50,0,0,19,56,15,64,32,18,53,43,0,29,57,62,43,5,0,0,0,0,0,0,0
339	0,0,20,14,11,11,0,2,63,46,0,0,0,13,64,59,0,0,0,27,64,64,8,0,0,38,60,63,21,0,0,50,39,52,36,0,0,61,28,39,49,0,10,64,18,26,61,0,21,64,29,34,64,11,33,64,62,57,64,23,43,47,0,0,54,35,15,14,0,0,17,14,14
340	27,6,0,20,8,0,0,0,25,64,32,0,0,11,63,40,0,0,0,48,56,3,0,0,14,64,24,0,0,0,37,64,41,38,12,0,53,64,47,53,63,15,63,39,0,1,56,40,64,24,0,0,47,48,55,43,0,3,59,38,20,63,55,59,60,9,0,12,31,29,6,0,0
341	0,9,47,23,0,7,0,23,64,47,0,0,0,35,64,60,0,0,0,47,64,64,9,0,0,59,62,64,22,0,4,64,41,64,36,0,15,64,28,53,48,0,27,64,17,41,61,0,36,64,28,44,64,9,48,64,64,64,64,22,59,50,6,7,64,35,29,20,0,0,30,20,20
342	7,7,1,35,33,1,0,0,35,64,43,0,0,16,64,52,3,0,0,52,63,13,0,0,17,64,40,0,0,0,40,64,54,44,24,0,54,64,56,54,64,32,64,57,3,1,52,56,64,44,0,0,40,56,57,54,1,1,51,56,26,64,51,51,64,38,0,21,32,32,27,1,1
343	0,2,55,24,0,0,0,13,64,41,0,0,0,25,64,53,0,0,0,37,64,64,3,0,0,50,47,64,13,0,0,60,26,61,26,0,8,64,14,50,37,0,19,64,4,37,50,0,31,60,24,43,61,0,43,62,56,58,64,9,53,34,0,3,64,20,30,11,0,0,29,14,14
344	0,5,55,24,0,0,0,16,64,40,0,0,0,28,64,52,0,0,0,40,64,64,3,0,0,52,49,64,16,0,0,61,27,60,28,0,9,64,15,48,41,0,20,64,5,36,53,0,30,63,24,40,64,4,42,64,64,64,64,16,52,38,0,1,62,28,29,15,0,0,27,18,18
345	8,47,63,53,17,0,51,55,26,47,62,8,44,13,0,1,59,27,0,0,0,2,60,28,0,0,0,36,62,7,0,0,14,63,30,0,0,1,53,52,1,0,0,31,63,13,0,0,10,62,35,0,0,0,48,54,2,0,0,0,64,53,40,40,40,25,32,32,32,32,32,20,20
346	64,64,64,64,64,8,64,36,24,24,24,2,64,24,0,0,0,0,64,24,0,0,0,0,64,56,58,50,17,0,59,58,31,47,63,8,1,4,0,2,60,30,0,0,0,0,50,40,35,9,0,0,49,40,63,28,0,3,60,32,37,63,43,55,61,8,1,25,32,32,12,0,0
347	0,0,6,48,17,0,0,1,51,59,10,0,0,31,64,19,0,0,3,60,44,0,0,0,24,64,13,0,0,0,42,64,49,44,16,0,55,64,42,49,63,15,64,38,0,0,51,43,64,24,0,0,36,53,55,41,0,0,46,50,24,64,44,46,64,26,0,21,32,32,25,0,0
348	0,3,39,9,8,19,0,18,64,31,0,0,0,29,64,44,0,0,0,43,64,56,0,0,0,54,54,64,4,0,2,64,28,64,18,0,13,64,11,60,28,0,25,62,0,49,41,0,38,56,21,49,53,0,50,62,59,60,63,2,61,26,0,12,64,13,31,9,0,2,31,8,8
349	0,3,39,15,0,0,0,19,64,37,0,0,0,30,64,49,0,0,0,44,64,62,2,0,0,57,56,64,12,0,3,64,28,64,26,0,15,64,14,56,37,0,27,64,2,44,52,0,39,59,20,42,62,1,52,64,64,64,64,12,62,31,0,6,64,23,31,11,0,0,30,16,16
350	1,29,44,38,9,0,41,63,44,58,58,4,60,24,0,7,63,27,0,0,0,2,61,31,0,0,0,34,64,13,0,0,13,63,37,0,0,2,53,56,4,0,0,35,64,16,0,0,14,63,36,0,0,0,54,53,2,0,0,0,64,55,48,48,48,29,32,32,32,32,32,20,20
351	46,48,48,48,48,8,64,50,40,40,40,7,64,24,0,0,0,0,64,24,0,0,0,0,64,51,48,43,13,0,63,61,41,54,60,6,5,9,0,6,63,29,0,0,0,0,56,40,35,7,0,0,56,40,64,32,0,7,64,30,39,64,51,58,58,8,1,23,32,31,8,0,0
352	0,0,0,28,17,0,0,0,31,64,38,0,0,15,63,44,1,0,0,52,59,5,0,0,18,64,27,0,0,0,40,64,46,39,16,0,55,64,50,54,63,16,64,43,0,1,51,49,64,30,0,0,38,56,59,41,0,0,48,53,26,64,48,50,64,24,0,19,32,32,21,0,0
353	0,0,36,37,0,0,0,0,59,62,2,0,0,5,64,64,16,0,0,16,64,54,32,0,0,27,62,46,46,0,0,38,52,33,60,0,0,51,40,20,64,9,0,61,29,7,64,22,7,64,37,24,63,36,18,64,57,56,61,50,28,62,0,0,32,56,15,25,0,0,8,21,21
354	36,64,64,64,64,39,32,57,24,24,24,9,32,56,0,0,0,0,32,56,0,0,0,0,31,64,59,64,50,9,22,61,35,26,57,50,0,0,0,0,22,56,0,0,0,0,16,56,20,33,0,0,16,56,29,62,11,1,40,54,3,52,64,60,62,19,0,1,19,23,6,0,0
355	39,64,64,64,64,33,40,54,16,16,16,7,39,56,0,0,0,0,32,56,2,7,0,0,32,64,64,64,51,4,21,57,28,25,61,36,0,0,0,0,36,51,0,0,0,0,31,56,25,35,0,0,32,55,32,60,11,4,50,44,3,52,64,64,59,13,0,1,18,21,4,0,0
356	24,64,64,64,64,48,26,51,8,8,8,5,29,48,0,0,0,0,37,48,3,6,0,0,40,63,63,64,52,9,25,52,23,16,52,47,0,0,0,0,25,56,0,0,0,0,21,56,30,27,0,0,34,56,37,56,10,14,58,49,6,53,64,54,58,13,0,2,19,21,4,0,0
357	0,0,38,29,0,0,0,6,64,51,0,0,0,19,64,63,2,0,0,28,64,56,16,0,0,40,50,59,31,0,0,51,37,50,44,0,0,61,25,36,57,0,8,64,14,23,64,5,20,64,33,36,64,17,30,63,48,48,63,33,40,46,0,0,48,44,17,14,0,0,12,14,14
358	48,56,56,56,56,13,56,43,24,24,24,5,56,32,0,0,0,0,56,32,0,0,0,0,56,60,61,61,31,0,44,58,26,35,64,25,0,0,0,0,52,40,0,0,0,0,40,45,36,22,0,0,43,45,50,52,4,10,60,31,14,60,64,64,53,3,0,4,21,18,1,0,0
359	60,63,64,64,64,15,64,42,24,24,24,3,64,32,0,0,0,0,58,33,3,4,0,0,56,64,64,62,34,0,44,53,23,37,64,22,0,0,0,0,53,43,0,0,0,0,41,44,43,23,0,0,44,45,54,52,5,12,60,33,15,60,64,64,52,5,0,3,19,15,1,0,0
360	49,64,64,64,64,28,52,43,16,16,16,5,48,40,0,0,0,0,48,40,3,2,0,0,48,61,63,64,43,3,32,50,20,23,61,39,0,0,0,0,39,54,0,0,0,0,33,56,38,27,0,0,46,56,45,59,13,26,57,45,10,56,64,58,56,9,0,2,20,20,2,0,0
361	0,17,64,25,26,8,0,29,64,37,0,0,0,42,64,52,0,0,0,54,64,63,2,0,1,63,48,64,13,0,10,64,25,64,26,0,20,64,5,59,38,0,34,59,0,43,52,0,47,58,33,54,62,1,60,60,56,58,64,12,64,24,0,11,64,23,26,5,0,1,23,8,8
362	9,53,64,64,44,2,47,58,23,30,63,31,33,22,0,0,45,48,0,0,0,2,55,44,0,0,0,35,64,16,0,0,15,64,37,0,0,3,55,56,2,0,0,37,63,14,0,0,16,64,33,0,0,0,56,51,1,0,0,0,64,61,56,56,56,34,32,32,32,32,32,20,20
363	0,0,23,16,51,24,0,8,64,38,1,4,0,20,64,52,0,0,0,31,64,64,3,0,0,43,56,64,17,0,0,53,34,63,29,0,1,62,22,50,44,5,11,64,12,31,58,0,22,64,23,37,64,8,34,63,56,57,64,21,45,44,0,0,55,35,20,15,0,0,18,14,14
364	0,9,30,27,6,0,19,63,59,61,60,12,52,43,0,6,56,41,5,5,0,0,42,47,0,0,0,11,62,30,0,0,1,52,52,1,0,0,35,62,10,0,0,16,64,29,0,0,3,56,46,0,0,0,40,58,6,0,0,0,64,57,44,48,46,29,32,32,32,32,32,24,24
365	0,0,0,15,37,3,0,0,13,61,39,1,0,2,56,48,1,0,0,33,63,9,0,0,2,58,41,0,0,0,15,64,60,63,47,11,21,64,41,28,58,47,36,58,0,0,23,56,36,52,0,0,16,56,21,64,23,2,41,55,0,42,64,64,62,23,0,0,13,21,6,0,0
366	0,10,39,48,30,3,8,61,48,34,59,44,35,58,1,0,20,56,40,49,0,0,16,56,45,48,0,0,19,56,47,52,0,0,23,56,40,48,0,0,16,56,40,49,0,0,16,56,39,50,0,0,16,56,25,63,18,2,39,55,1,47,64,64,63,21,0,0,14,22,6,0,0
367	0,0,0,10,32,1,0,0,8,58,43,1,0,1,50,52,2,0,0,26,63,12,0,0,0,55,42,0,0,0,13,64,58,56,39,3,24,64,43,28,58,44,32,58,1,0,21,56,32,54,0,0,16,56,20,64,19,1,38,54,0,43,64,64,61,20,0,0,13,19,5,0,0
368	0,0,0,3,31,4,0,0,1,48,58,10,0,0,34,63,16,0,0,11,63,36,0,0,0,38,62,6,0,0,0,61,59,48,39,6,5,64,59,40,59,50,21,64,14,0,16,56,24,64,0,0,4,56,19,64,15,0,21,56,1,52,60,48,63,45,0,4,30,32,27,2,2
369	0,2,26,39,23,1,1,48,60,43,60,41,17,64,17,0,14,56,24,64,8,0,1,56,24,64,8,0,7,56,28,64,7,0,8,56,24,64,0,0,8,56,24,64,0,0,8,56,27,64,1,0,8,56,22,64,11,0,22,56,2,54,60,49,62,41,0,4,30,32,26,1,1
370	0,0,0,6,22,0,0,0,3,51,54,4,0,0,39,61,10,0,0,12,64,30,0,0,0,43,60,2,0,0,3,62,56,43,28,1,15,64,57,42,62,36,24,64,8,0,25,56,30,57,0,0,14,56,21,63,8,0,28,56,2,53,59,50,63,33,0,4,29,32,21,0,0
371	0,0,3,41,13,0,0,0,43,56,5,0,0,24,64,15,0,0,3,59,44,0,0,0,24,64,14,0,0,0,46,64,62,58,27,0,54,58,26,42,63,14,64,22,0,1,60,34,64,10,0,0,59,34,64,31,0,22,64,20,41,64,58,64,45,0,0,17,26,16,0,0,0
372	6,42,56,43,9,0,48,51,24,40,58,8,64,20,0,1,59,33,64,21,0,0,52,42,64,24,0,0,48,48,64,22,0,0,53,45,64,8,0,0,48,36,64,12,0,0,54,40,64,9,0,0,58,36,64,26,0,19,64,20,42,64,57,64,42,0,1,19,32,16,0,0,0
373	0,0,10,43,6,0,0,4,57,44,0,0,0,39,61,6,0,0,7,63,35,0,0,0,32,63,8,0,0,0,56,64,63,54,23,0,64,51,24,46,63,11,64,17,0,2,61,32,64,12,0,0,60,36,64,32,0,19,64,20,35,64,58,64,47,1,0,16,31,16,0,0,0
374	25,11,42,55,34,3,10,61,43,33,61,39,20,41,0,0,25,56,0,0,0,0,28,55,0,0,0,7,61,31,0,0,0,47,54,2,0,0,22,64,14,0,0,3,57,39,0,0,0,36,58,4,0,0,14,64,22,0,0,0,46,64,45,48,48,41,24,32,32,32,27,28,28
375	0,0,0,17,29,0,0,0,11,61,43,0,0,1,50,49,1,0,0,25,63,10,0,0,0,53,40,0,0,0,12,64,50,41,26,0,27,64,50,42,63,31,38,53,0,0,32,56,40,38,0,0,16,56,34,55,2,0,33,53,8,61,52,49,63,23,0,10,31,32,15,0,0
376	0,0,1,36,9,0,0,0,42,58,10,0,0,24,63,17,0,0,2,58,36,0,0,0,26,61,6,0,0,0,47,62,54,48,14,0,61,55,26,42,61,7,64,16,0,1,57,28,64,7,0,0,50,30,58,35,1,15,63,14,20,62,63,64,33,0,0,5,16,9,0,0,0
377	24,40,41,40,16,9,40,58,40,46,63,14,40,48,0,0,43,43,40,48,0,0,45,48,40,57,32,43,64,27,37,62,51,60,62,10,32,48,0,3,48,49,32,54,0,0,20,56,32,56,0,0,31,56,32,59,24,38,63,44,31,64,64,63,42,3,1,8,8,3,0,0,0
378	23,48,49,49,48,29,32,61,32,32,32,23,32,59,0,0,0,0,32,64,3,5,0,0,32,64,64,64,48,6,21,61,40,28,59,45,0,0,0,0,30,56,0,0,0,0,24,56,40,55,0,0,26,56,29,64,30,18,54,54,1,39,64,64,60,15,0,0,6,13,3,0,0
379	38,64,56,48,50,24,48,56,32,32,32,15,48,48,0,0,0,0,48,48,0,0,0,0,48,63,63,62,39,3,31,61,33,31,63,34,0,0,0,0,45,54,0,0,0,0,40,56,42,38,0,0,42,56,36,61,23,23,61,46,3,45,64,64,54,9,0,0,7,12,1,0,0
380	61,64,64,54,19,0,64,37,18,40,63,12,64,24,0,1,59,30,64,25,0,7,62,29,64,52,41,59,58,6,64,54,48,62,53,2,64,24,0,14,63,28,64,24,0,0,50,40,64,24,0,1,57,38,64,35,24,49,64,16,64,64,64,60,25,0,12,16,13,2,0,0,0
381	47,64,64,64,64,37,48,52,16,16,16,7,48,49,0,0,0,0,48,53,15,14,0,0,51,64,64,64,53,6,35,55,24,27,63,41,0,0,0,0,47,55,0,0,0,0,40,56,59,37,0,0,47,55,55,60,18,23,63,39,15,60,64,64,53,6,0,2,15,14,1,0,0
382	49,64,64,64,64,32,56,46,8,8,8,3,56,48,0,0,0,0,56,50,16,11,0,0,57,64,64,64,51,6,34,51,20,32,64,33,0,0,0,0,59,46,0,0,0,0,56,48,56,28,0,1,61,43,58,56,18,35,64,27,15,60,64,64,42,1,0,3,16,10,0,0,0
383	0,0,56,62,20,0,0,1,62,60,0,0,0,12,64,64,9,0,0,23,64,64,20,0,0,36,56,59,32,0,0,46,43,47,44,0,0,57,31,34,54,0,3,64,20,20,64,4,14,64,56,53,64,17,26,62,40,41,63,28,37,52,0,0,49,40,9,9,0,0,19,18,18
384	21,32,32,32,32,19,49,62,58,60,64,36,48,40,0,0,0,0,48,40,0,0,0,0,48,46,27,27,5,0,48,64,64,64,58,7,19,33,4,14,62,35,0,0,0,0,47,48,13,13,0,0,40,48,55,42,0,0,48,45,31,64,40,39,64,23,1,29,32,32,22,0,0
385	0,7,64,57,35,1,0,21,64,37,0,0,0,33,64,50,0,0,0,46,64,61,0,0,0,59,43,64,8,0,6,64,18,63,20,0,19,64,3,52,30,0,31,56,0,41,42,0,43,64,62,62,53,0,55,48,32,41,63,1,64,18,0,6,64,12,7,0,0,0,15,1,1
386	41,48,48,48,48,18,60,54,45,45,43,18,64,24,0,0,0,0,64,24,0,0,0,0,64,47,46,38,7,0,63,64,50,60,56,2,9,16,0,11,64,21,0,0,0,0,57,32,37,5,0,0,59,31,63,27,0,12,64,21,39,63,50,62,56,2,1,25,32,29,5,0,0
387	0,0,28,13,0,0,0,6,64,37,0,0,0,20,64,51,0,0,0,33,64,61,0,0,0,45,46,64,11,0,0,59,19,56,21,0,6,64,6,44,33,0,20,56,0,32,34,0,35,57,39,47,58,0,46,52,40,43,64,7,54,19,0,1,62,16,0,0,0,0,6,1,1
388	0,0,0,25,19,0,0,0,23,63,20,0,0,8,61,29,0,0,0,41,51,0,0,0,7,63,20,0,0,0,30,64,54,51,23,0,45,59,28,31,63,19,55,27,0,0,41,37,56,20,0,0,36,40,43,47,2,9,58,26,6,53,64,64,41,1,0,0,11,6,0,0,0
389	0,0,39,17,0,0,0,11,64,41,0,0,0,22,64,53,0,0,0,35,64,64,2,0,0,48,51,64,17,0,0,59,30,55,31,0,4,64,20,43,44,0,20,64,9,29,59,0,29,64,26,40,64,7,42,62,56,56,64,20,48,41,0,0,53,33,17,11,0,0,15,14,14
390	7,39,56,56,56,41,32,61,32,32,32,23,32,56,0,0,0,0,32,56,0,0,0,0,32,62,54,61,37,3,25,63,43,34,60,41,0,4,0,0,28,56,0,0,0,0,17,56,21,31,0,0,20,56,30,60,11,4,45,53,3,51,64,64,61,17,0,1,18,22,6,0,0
391	0,3,63,33,0,0,0,13,64,45,0,0,0,27,64,58,0,0,0,39,64,64,5,0,0,51,47,64,18,0,0,62,26,59,29,0,11,64,14,47,42,0,21,64,3,36,52,0,34,60,24,41,62,0,44,63,57,59,64,11,57,33,0,4,64,21,32,11,0,0,31,12,12
392	1,40,63,61,33,0,32,58,21,28,63,21,50,31,0,0,44,38,56,24,0,0,19,19,56,25,0,0,0,0,56,32,0,0,0,0,56,28,0,0,0,0,56,24,0,0,3,4,56,25,0,0,39,39,46,47,1,6,57,29,14,62,59,62,58,5,0,11,31,29,5,0,0
393	0,10,64,31,0,0,0,21,64,42,0,0,0,35,64,53,0,0,0,48,64,64,3,0,0,58,43,64,13,0,5,64,20,61,26,0,17,64,10,50,39,0,29,62,0,37,50,0,39,60,32,48,60,0,51,61,56,58,64,7,60,28,0,5,64,19,31,11,0,0,31,12,12
394	5,53,64,64,46,2,36,58,15,17,60,28,53,35,0,0,41,43,56,32,0,0,12,15,56,32,0,0,0,0,56,32,0,0,0,0,56,30,0,0,0,0,56,24,0,0,5,7,56,25,0,0,42,42,49,47,1,7,58,32,17,61,59,62,57,5,0,9,30,29,5,0,0
395	0,0,14,22,0,0,0,0,49,57,0,0,0,0,61,64,5,0,0,10,64,64,16,0,0,23,61,57,28,0,0,36,47,39,39,0,0,48,34,23,51,0,0,61,19,14,62,3,9,64,30,32,64,13,21,64,49,48,61,26,33,47,0,0,42,38,9,9,0,0,10,13,13
396	0,0,0,15,13,0,0,0,14,61,40,0,0,4,55,47,1,0,0,33,61,8,0,0,2,58,32,0,0,0,17,64,47,38,15,0,29,64,45,40,62,17,40,50,0,0,33,51,40,33,0,0,24,56,30,47,1,0,41,53,3,53,52,51,61,17,0,3,25,32,9,0,0
397	0,0,17,14,0,0,0,0,58,48,0,0,0,7,64,60,0,0,0,19,64,64,8,0,0,30,55,60,20,0,0,42,36,45,33,0,0,54,25,33,45,0,2,64,13,21,59,0,13,64,19,29,64,8,26,64,56,56,64,22,37,44,0,0,47,36,19,14,0,0,19,19,19
398	0,0,0,9,17,0,0,0,6,58,45,0,0,0,49,52,3,0,0,24,62,10,0,0,0,51,36,0,0,0,9,64,47,38,19,0,25,64,48,38,63,20,36,50,0,0,29,55,40,37,0,0,16,56,28,50,1,0,35,53,4,54,54,51,62,18,0,2,27,31,8,0,0
399	34,40,40,38,20,0,56,53,38,43,63,24,56,32,0,0,39,49,56,32,0,0,32,54,52,31,0,0,32,51,52,27,0,0,32,48,56,32,0,0,32,48,56,32,0,0,32,48,53,32,0,0,33,48,54,32,0,0,45,46,56,60,48,54,63,18,25,32,30,30,12,0,0
400	0,20,40,37,18,0,24,64,46,48,64,11,54,40,0,0,48,41,13,9,0,0,45,46,0,0,0,16,63,20,0,0,0,54,45,0,0,0,30,61,8,0,0,13,63,26,0,0,1,54,46,0,0,0,33,61,8,0,0,0,59,63,51,50,48,30,24,29,29,28,31,18,18
401	0,0,3,30,6,0,0,1,49,63,22,0,0,36,63,21,0,0,8,63,34,0,0,0,31,64,39,34,9,0,47,63,53,57,58,9,57,36,0,3,56,38,61,24,0,0,41,46,64,24,0,0,42,41,55,41,1,6,57,34,20,63,59,61,57,8,0,11,30,24,4,0,0
402	0,0,1,30,10,0,0,0,41,63,25,0,0,32,62,21,0,0,7,61,35,0,0,0,35,64,43,35,9,0,49,64,51,54,61,10,60,44,0,1,51,32,64,25,0,0,36,31,64,24,0,0,40,30,57,40,1,7,57,16,20,62,60,62,47,0,0,6,22,18,1,0,0
403	63,64,64,62,41,2,64,34,16,19,57,34,64,21,0,0,34,48,64,21,0,0,34,48,64,20,0,0,38,48,64,19,0,0,40,48,64,18,0,0,34,48,64,18,0,0,33,48,64,18,0,0,32,48,64,17,0,0,42,46,64,48,40,44,63,16,31,32,32,32,15,0,0
404	1,31,58,62,43,3,26,61,25,20,56,38,52,38,0,0,31,56,48,32,0,0,27,56,48,36,0,0,32,56,48,36,0,0,27,56,48,37,0,0,25,56,45,37,0,0,25,56,45,36,0,0,30,56,35,54,4,2,47,43,5,53,62,60,57,10,0,2,17,19,2,0,0
405	6,43,63,54,15,0,42,53,18,33,61,3,58,24,0,0,58,18,0,0,0,5,60,19,0,0,0,38,55,1,0,0,12,63,16,0,0,1,50,40,0,0,0,36,60,5,0,0,9,63,23,0,0,0,47,47,0,0,0,0,64,64,64,64,64,16,15,16,16,16,14,1,1
406	0,25,48,46,14,0,30,61,38,50,61,5,60,26,0,1,56,29,16,5,0,0,52,31,0,0,0,23,63,11,0,0,5,60,32,0,0,0,32,45,0,0,0,18,61,9,0,0,5,59,37,0,0,0,43,56,7,0,0,0,64,64,64,64,64,29,31,32,32,32,32,13,13
407	44,48,48,48,47,4,64,42,34,40,38,3,64,16,0,0,0,0,64,21,4,0,0,0,64,62,64,57,17,0,52,46,19,43,61,3,0,0,0,0,50,5,0,0,0,0,56,18,40,5,0,0,64,20,63,28,0,18,64,9,34,64,64,64,35,0,0,14,27,15,0,0,0
408	0,18,40,35,9,0,24,64,44,49,62,17,54,34,0,0,46,44,56,24,0,0,38,48,56,24,0,0,35,48,56,24,0,0,36,48,56,25,0,0,32,48,56,24,0,0,32,48,56,25,0,0,32,48,45,47,1,1,48,41,13,61,54,56,58,10,0,6,29,28,6,0,0
409	10,0,0,25,17,0,0,0,25,64,33,0,0,9,61,37,0,0,0,44,52,2,0,0,7,64,16,0,0,0,26,64,57,54,28,0,39,63,36,37,63,26,47,38,0,0,43,46,46,33,0,0,35,48,34,58,8,6,56,35,6,58,60,61,58,8,0,5,28,27,6,0,0
410	0,18,38,38,16,0,23,64,45,46,64,25,49,37,0,0,40,48,56,32,0,0,32,48,56,32,0,0,32,48,52,30,0,0,32,48,53,30,0,0,32,48,48,24,0,0,32,48,48,24,0,0,32,48,43,49,3,2,49,38,9,58,57,56,57,6,0,4,23,22,3,0,0
411	0,0,0,11,8,0,0,0,19,61,48,0,0,11,61,49,4,0,0,50,57,5,0,0,19,64,50,30,10,0,38,64,64,60,63,19,51,61,9,2,49,54,56,42,0,0,32,56,56,40,0,0,32,56,52,57,5,0,49,53,19,63,61,58,63,21,0,10,31,31,12,0,0
412	0,0,0,12,10,0,0,0,19,61,47,0,0,11,61,46,3,0,0,52,54,3,0,0,17,64,50,33,14,0,37,64,61,59,64,26,48,55,4,1,47,55,54,37,0,0,32,56,56,40,0,0,34,56,51,56,4,4,53,53,15,61,63,64,60,15,0,6,23,21,4,0,0
413	0,8,39,47,27,0,11,60,57,50,64,31,43,58,3,0,42,56,15,21,0,0,39,56,0,0,0,11,62,35,0,0,3,53,53,2,0,0,35,63,11,0,0,18,64,30,0,0,5,58,47,1,0,0,43,64,14,8,8,2,64,64,64,64,64,37,14,16,16,12,8,3,3
414	22,35,35,41,38,12,56,57,45,53,45,11,56,26,0,0,0,0,56,26,0,0,0,0,57,53,46,50,27,0,45,60,26,38,64,15,2,5,0,0,47,38,0,0,0,0,40,41,31,7,0,0,42,40,61,33,0,6,58,30,34,64,51,61,57,7,0,22,32,26,7,0,0
415	0,12,36,30,7,0,35,63,43,45,59,13,56,38,0,0,49,41,64,24,0,0,37,48,64,24,0,0,40,48,64,24,0,0,40,48,64,20,0,0,40,48,64,24,0,0,40,48,64,24,0,0,40,47,61,39,0,4,57,36,31,64,57,60,60,8,0,13,32,28,8,0,0
416	29,32,32,28,6,0,64,58,53,62,61,13,64,31,0,6,56,47,64,28,0,0,37,55,64,30,1,11,57,38,60,64,64,64,64,9,64,41,16,20,59,44,64,32,0,0,38,56,64,31,0,0,40,56,64,30,0,1,50,49,64,63,56,61,60,14,24,24,24,22,6,0,0
417	0,0,0,22,14,0,0,0,28,64,31,0,0,21,64,28,0,0,2,57,39,0,0,0,23,64,46,40,22,0,43,64,46,47,64,27,52,41,0,0,48,49,58,32,0,0,40,48,63,33,0,0,43,44,53,55,16,22,61,25,15,55,64,62,33,0,0,0,7,3,0,0,0
418	24,40,40,40,26,0,49,56,35,42,61,28,48,40,0,0,34,50,47,40,0,0,30,55,48,40,0,0,27,56,48,41,0,0,27,55,46,37,0,0,24,56,48,40,0,0,26,56,50,40,0,0,29,56,47,44,1,5,49,48,44,64,64,64,58,13,12,22,16,16,3,0,0
419	3,40,47,42,14,0,27,63,43,53,63,11,61,29,0,1,57,35,23,7,0,0,54,34,0,0,0,23,63,12,0,0,7,61,36,0,0,0,47,54,2,0,0,26,63,13,0,0,8,61,29,0,0,0,44,46,0,0,0,0,64,57,48,48,49,13,32,32,32,32,32,7,7
420	11,50,56,56,56,49,24,64,39,32,37,31,26,61,4,0,0,0,32,64,7,0,0,0,32,63,53,52,32,1,27,63,46,46,64,37,0,6,0,0,49,56,0,0,0,0,37,56,28,27,0,0,38,56,49,57,5,5,57,51,15,60,64,64,55,10,0,6,28,24,3,0,0
421	15,48,48,48,47,26,38,59,41,46,48,24,40,41,0,0,0,0,45,42,0,2,0,0,47,64,62,63,39,0,37,62,47,35,63,23,0,25,8,0,38,49,0,0,0,0,35,56,17,18,0,0,39,56,51,55,8,5,53,46,16,61,64,64,54,6,0,10,32,32,8,0,0
422	25,64,54,53,50,34,47,59,41,40,42,21,47,36,0,0,0,0,48,40,2,4,0,0,54,63,64,64,37,1,45,57,28,32,63,20,0,0,0,0,45,39,0,0,0,0,43,41,24,11,0,0,48,45,61,42,3,11,59,36,25,64,64,64,45,3,0,16,32,21,0,0,0
423	0,0,0,31,13,0,0,0,35,63,18,0,0,25,64,21,0,0,5,60,35,0,0,0,32,64,51,46,21,0,51,64,48,56,63,15,59,35,0,3,57,35,64,20,0,0,48,40,64,16,0,0,50,42,60,42,3,16,61,29,25,64,64,64,39,1,0,15,26,15,0,0,0
424	8,51,49,41,11,0,54,56,32,47,58,5,64,14,0,1,60,22,16,2,0,5,63,21,0,0,0,41,56,3,0,0,19,64,20,0,0,4,57,42,0,0,0,41,55,3,0,0,20,63,15,0,0,0,58,42,8,8,8,0,64,64,64,64,64,13,15,11,10,8,8,0,0
425	1,37,61,64,53,2,49,64,33,36,64,34,53,44,0,0,44,54,5,7,0,0,50,53,0,0,0,21,64,32,0,0,2,57,54,2,0,0,36,64,18,0,0,20,63,40,0,0,3,58,56,3,0,0,42,64,21,0,0,0,54,64,53,50,49,41,25,32,32,32,32,26,26
426	0,0,3,40,8,0,0,3,49,54,5,0,0,36,59,9,0,0,9,64,25,0,0,0,31,64,51,55,23,0,46,64,46,49,63,11,56,42,0,1,52,37,57,25,0,0,39,43,56,23,0,0,40,40,47,43,5,5,56,33,15,63,63,61,61,10,0,12,30,29,6,0,0
427	0,17,31,23,4,0,19,64,56,57,58,9,50,47,1,1,50,41,58,26,0,0,39,50,62,24,0,0,39,51,58,24,0,0,40,48,60,24,0,0,40,48,61,24,0,0,41,48,62,22,0,0,40,48,54,34,0,4,56,36,19,63,50,61,58,8,0,12,30,27,6,0,0
