461	0,0,0,0,14,20,24,26,30,32,34,36,31,26,25,23,23,21,20,20,20,19,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,21,21,21,21,21,21,21,19,19,18,18,19,19,19,19,19,19,19,19,19,19,19,20,20,20,19,19,19,19,19,19,20,20,20,22,22,23,26,26,30,37,35,33,31,29,27,24,21,16,10,0,0,0,3,54,60,64,67,70,72,74,76,78,56,27,24,22,23,21,19,21,19,19,18,18,18,18,18,18,19,19,19,20,21,22,24,25,27,57,78,76,75,73,71,68,66,61,56,27
462	14,19,23,26,28,31,33,35,37,37,32,29,26,25,23,23,22,21,20,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,22,22,22,22,22,22,22,22,21,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,20,20,20,20,20,20,21,21,21,22,23,24,25,28,37,37,35,33,32,30,27,25,22,18,12,0,0,14,41,60,66,69,73,75,77,79,81,77,55,33,27,25,25,24,23,22,22,22,22,21,21,20,21,21,20,21,22,22,24,24,27,27,37,61,81,79,77,75,72,70,67,62,50,32
463	0,3,13,19,23,26,29,31,33,35,36,37,32,26,25,24,24,22,22,21,21,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,20,20,21,21,21,21,21,23,23,24,25,26,30,32,40,38,36,34,32,30,28,26,22,17,10,0,0,53,60,65,68,71,74,76,78,80,82,84,31,29,26,26,24,23,23,23,22,21,22,22,22,21,21,21,22,22,23,23,23,25,27,29,40,82,81,79,77,75,72,70,66,61
464	0,8,17,21,25,28,30,32,34,36,38,38,30,29,27,25,24,23,22,22,22,20,20,19,18,14,10,9,10,10,11,11,12,13,12,13,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,13,14,14,13,13,13,13,13,12,13,12,12,12,12,12,13,12,12,11,12,13,17,43,43,44,44,43,43,43,43,41,0,0,0,0,6,18,24,27,31,34,36,39,42,46,47,48,47,46,44,42,42,40,41,40,40,39,40,41,39,41,40,40,41,42,41,42,42,42,46,47,51,48,46,44,42,38,35,29
465	12,18,23,26,29,31,32,34,36,38,33,29,26,24,24,22,21,22,21,21,20,20,20,19,20,20,20,20,19,19,19,20,20,20,20,20,20,20,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,22,23,24,26,27,29,36,37,36,34,32,30,28,25,22,17,10,0,0,0,2,57,63,67,71,74,76,79,81,82,76,32,28,27,25,25,23,22,22,22,21,20,20,20,21,21,22,21,22,22,23,24,25,27,28,34,82,80,78,76,74,72,70,66,61,54
466	16,21,25,27,30,32,34,35,37,37,30,26,24,22,23,22,20,20,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18,19,19,19,19,19,19,19,18,18,18,18,18,18,19,19,19,20,20,21,23,23,25,27,29,36,35,33,31,29,27,25,21,17,8,0,0,0,0,0,0,40,58,63,68,71,75,77,79,81,83,34,29,27,25,24,23,21,21,19,20,20,20,20,20,20,20,20,21,21,22,23,24,25,27,30,81,80,78,76,74,72,69,66,61
467	8,15,19,23,26,29,31,33,35,36,38,40,34,29,28,26,25,26,24,24,22,22,22,22,21,20,15,12,12,13,13,13,13,13,14,13,14,14,14,14,14,13,14,14,13,14,14,14,14,14,14,14,14,14,14,15,14,14,13,14,13,13,14,13,13,14,14,13,13,13,13,14,13,13,14,13,13,13,13,12,13,40,47,47,47,47,47,47,47,47,45,41,9,19,24,30,33,35,38,41,44,47,49,49,46,46,45,44,44,44,42,42,41,42,43,43,42,43,42,43,44,43,43,44,44,46,46,49,54,53,50,48,45,43,39,37,33,29,22
468	0,0,0,0,0,0,0,8,10,11,11,11,13,13,13,13,14,14,15,15,16,16,16,16,17,18,18,18,18,18,20,20,20,20,21,21,22,22,20,20,19,19,20,20,19,19,18,19,20,20,19,18,19,20,20,19,18,19,18,19,19,20,19,19,18,19,20,20,20,22,35,36,36,36,36,37,37,37,38,23,20,20,18,19,20,20,19,19,18,18,17,17,0,0,0,0,0,0,8,14,21,27,33,39,45,50,56,58,58,62,67,64,58,52,46,42,40,40,41,45,47,51,52,51,54,54,50,46,43,43,42,40,35,31,26,22,17,13,9
469	0,0,0,0,13,18,22,25,28,30,32,34,35,31,26,24,22,20,21,20,20,19,19,17,14,9,10,10,10,10,11,10,10,11,10,11,12,11,12,12,13,12,11,12,11,10,10,8,9,10,11,12,11,11,12,11,11,12,11,11,12,11,11,12,12,11,12,12,11,12,12,11,12,12,11,12,12,11,12,13,39,43,43,43,43,43,43,43,43,42,11,0,0,0,0,0,11,16,21,25,29,32,35,37,40,41,43,41,41,38,37,36,36,37,37,37,36,36,37,36,34,32,34,35,38,38,38,39,41,46,49,47,46,43,41,38,34,29,21
470	0,0,0,0,6,8,10,10,10,10,12,12,12,12,14,14,14,14,14,14,16,16,16,17,17,18,18,18,19,19,20,20,21,21,21,18,18,18,18,18,17,18,18,18,18,19,17,17,18,18,18,18,18,18,18,18,18,18,17,18,18,18,18,19,18,18,18,18,21,35,36,36,36,36,38,38,38,38,20,19,19,18,18,17,17,17,17,16,16,16,16,15,0,0,0,0,0,0,7,14,18,23,29,33,40,44,50,49,51,53,58,60,57,55,50,45,41,40,40,40,42,45,49,49,51,49,51,50,46,42,42,42,42,36,33,28,22,18,14
471	21,21,11,11,11,13,13,13,13,14,15,15,15,15,16,17,17,17,17,18,18,19,19,20,20,20,20,21,22,22,22,22,22,21,20,20,20,21,20,20,20,20,21,20,20,20,20,22,20,20,20,20,20,20,20,20,20,21,20,20,20,20,21,22,35,36,36,36,37,38,38,38,39,39,22,21,20,21,20,20,21,21,21,20,20,20,19,15,0,0,0,0,0,0,7,13,19,23,29,35,41,46,51,55,55,55,60,64,65,62,58,52,47,43,42,42,44,48,53,58,60,61,62,57,54,52,53,51,47,43,36,31,26,20,16,11,5,0,0
472	29,31,34,36,37,38,39,40,41,41,26,23,23,22,22,21,21,20,20,20,20,20,20,20,20,20,20,21,21,22,23,23,27,41,40,39,39,38,38,38,39,40,41,31,26,24,23,22,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,19,19,19,19,19,20,21,21,21,23,23,24,28,39,38,38,37,36,34,33,32,30,25,0,0,0,0,0,0,0,62,86,87,87,87,87,87,87,87,87,41,32,31,31,30,30,30,30,30,30,30,30,30,30,32,32,33,35,35,39,42,45,48,54,64,79,78,76,71,65,61,54,47,36,16
473	13,12,10,10,10,12,12,12,12,12,13,14,14,14,14,15,15,16,16,16,17,17,18,18,18,18,19,19,20,20,20,21,19,18,18,17,17,17,18,18,18,18,18,17,18,17,18,18,17,18,17,18,18,17,18,18,18,18,18,16,18,18,18,18,19,20,35,35,35,36,36,37,37,37,38,19,18,18,18,17,17,17,17,15,16,16,17,18,15,0,0,0,0,0,0,0,1,7,13,18,23,29,35,40,43,44,46,48,53,58,58,57,56,52,46,42,41,41,42,44,50,54,55,56,55,56,49,45,41,42,42,38,34,29,25,20,15,11,3
474	0,0,11,18,22,26,28,30,32,34,30,26,25,23,22,22,20,20,20,19,19,17,9,9,9,9,9,9,9,10,10,9,10,11,10,11,11,10,11,11,10,11,11,10,11,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,11,11,10,11,11,10,11,11,10,11,11,10,11,11,10,11,12,12,43,44,45,45,44,44,44,44,42,0,6,18,22,25,27,30,32,35,37,39,37,38,38,36,36,34,35,34,35,33,34,33,34,33,34,34,35,33,35,35,36,35,38,37,40,48,45,43,40,38,35,32,28,22,7,0,0
475	12,13,12,13,14,14,16,16,16,16,17,17,17,17,17,17,17,19,19,20,20,21,21,21,21,22,23,23,23,23,23,23,25,25,25,24,24,24,24,23,23,23,24,23,22,24,24,24,26,28,24,23,24,24,24,23,23,24,24,24,24,25,28,33,37,37,37,39,39,39,39,40,41,41,41,26,25,26,25,25,25,24,24,24,24,24,24,23,24,22,17,13,1,4,13,17,22,25,30,35,40,47,49,54,57,61,60,60,66,69,72,67,62,54,50,47,47,48,52,56,64,69,75,73,70,61,62,62,58,54,50,47,40,36,31,25,20,15,13
476	1,4,13,18,23,25,28,30,32,34,36,37,29,27,25,24,23,24,23,23,22,21,21,21,21,21,22,23,22,21,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,21,21,21,21,20,20,20,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,23,23,23,24,25,27,27,28,33,40,38,37,35,33,30,28,25,22,19,13,11,2,4,56,62,68,70,73,75,77,78,80,82,52,32,27,26,24,23,23,23,23,22,23,24,22,22,23,22,22,23,23,23,25,26,28,30,73,81,80,78,76,74,72,70,67,62,60
477	0,0,0,0,9,11,11,11,11,13,13,13,14,14,15,15,15,16,16,16,17,17,18,18,18,19,20,20,20,20,21,22,22,22,20,20,19,19,20,20,19,20,20,22,22,21,21,20,21,20,21,20,20,20,21,21,21,22,21,20,20,21,22,21,20,20,21,22,23,36,36,36,37,38,38,38,38,39,22,21,20,20,21,21,22,21,21,21,21,19,8,0,0,0,0,6,13,19,25,30,36,41,48,53,59,63,59,64,69,67,63,54,52,41,39,39,41,45,50,55,55,56,57,56,52,50,49,48,47,42,36,33,28,23,17,13,8,1,0
478	23,22,15,15,15,14,16,15,15,15,15,15,15,17,17,17,17,18,18,19,19,19,19,19,20,20,21,21,21,22,23,23,24,24,24,24,24,24,25,26,26,25,23,25,24,23,23,20,21,21,22,23,23,22,22,21,21,20,21,20,20,21,21,22,23,23,23,25,35,35,37,37,37,37,39,39,39,39,39,28,24,22,21,21,22,24,23,23,24,23,20,17,12,12,11,18,22,29,34,41,48,54,61,64,63,68,74,77,68,65,58,56,53,52,53,55,58,64,67,69,74,67,65,60,59,60,56,51,44,37,33,30,24,19,12,6,1,0,0
479	11,12,13,14,14,14,14,14,15,15,15,16,16,17,17,17,17,17,18,18,19,19,20,20,20,20,20,21,22,22,22,23,24,24,24,23,21,21,20,20,21,21,23,22,22,21,20,21,21,22,22,22,23,21,22,22,20,20,20,22,22,21,21,22,23,25,35,36,36,36,38,38,38,38,39,40,26,22,20,20,21,22,22,24,23,23,23,23,23,22,22,21,0,0,9,12,18,22,29,33,40,43,50,52,57,56,56,59,66,69,64,61,54,53,46,45,45,46,48,56,63,67,73,76,64,58,57,60,57,50,45,38,33,25,22,17,11,9,8
480	8,10,16,21,25,27,29,31,33,35,36,30,28,24,24,22,21,22,20,21,22,22,23,24,24,24,23,22,22,22,23,22,21,21,21,21,21,21,21,21,21,21,20,19,19,20,20,20,20,20,20,20,20,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,22,22,22,23,23,24,25,26,31,37,35,34,33,31,28,26,23,20,14,0,0,53,55,64,67,70,74,76,78,80,81,55,37,27,25,24,22,22,21,21,22,21,21,21,21,21,22,22,22,21,23,24,25,27,29,43,78,80,78,76,73,71,67,63,59,33,13,11
481	7,9,11,12,12,13,14,14,14,14,14,15,15,16,16,17,17,18,18,18,18,19,19,19,20,21,21,21,22,22,22,22,23,24,24,23,22,21,21,22,22,21,22,22,22,22,22,22,20,21,22,21,21,21,21,20,21,21,20,20,21,22,22,22,24,26,36,36,36,37,37,37,38,38,38,38,23,22,21,21,21,20,20,20,21,21,21,22,23,23,20,16,0,0,6,11,15,23,28,32,40,43,50,55,58,56,57,60,65,71,67,60,57,53,46,45,46,47,51,58,61,64,70,64,63,56,56,58,53,49,42,36,31,26,20,14,8,4,2
482	0,0,14,22,25,27,31,33,35,36,38,39,39,33,32,29,28,26,25,24,22,22,22,20,19,18,15,11,12,12,13,14,13,13,13,13,14,14,13,14,14,14,14,14,14,13,13,14,14,14,13,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,14,13,14,13,14,14,14,14,14,15,17,26,44,45,45,45,45,45,45,45,45,45,21,24,30,33,36,39,41,43,45,46,46,46,48,47,49,50,47,45,43,43,42,42,44,43,44,44,45,46,44,45,47,47,49,56,55,52,50,48,46,42,38,33,29,26,9,0,0
483	4,6,13,18,23,25,27,28,30,31,25,23,22,21,21,21,20,20,18,17,15,9,9,9,9,9,9,9,9,10,10,10,9,10,10,9,9,9,9,9,7,8,10,11,10,10,11,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,10,9,10,10,10,11,10,11,10,9,9,8,9,10,10,11,19,42,43,43,43,43,43,43,42,37,35,0,0,0,0,8,16,19,22,25,29,33,35,37,40,41,37,35,34,35,34,34,34,33,33,34,35,36,35,34,33,34,34,34,33,33,35,34,38,50,48,46,42,39,37,33,26,22
484	0,0,0,0,2,13,20,23,26,29,31,33,34,34,30,27,25,24,24,22,21,20,20,18,10,10,10,10,10,10,11,11,11,12,12,12,12,12,13,12,12,12,13,13,12,12,12,12,12,11,11,12,12,11,12,12,12,12,12,12,12,12,12,12,12,13,12,12,12,13,12,13,12,12,13,13,12,12,12,12,12,12,14,15,42,45,45,45,45,44,44,44,0,0,4,10,18,23,27,29,31,34,37,39,41,43,42,42,40,38,37,36,36,35,35,35,34,34,35,35,35,35,36,37,36,36,37,37,39,48,45,44,42,40,35,33,30,26,24
485	0,0,0,0,0,0,0,9,19,23,26,29,31,33,35,30,26,24,22,21,20,21,19,20,18,17,13,9,9,9,9,9,10,10,9,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,11,11,10,11,11,11,12,11,10,11,11,11,10,11,11,10,11,11,10,11,11,10,10,11,11,10,11,11,11,12,13,43,44,44,44,44,44,44,0,0,8,13,18,21,24,28,30,33,35,36,36,37,36,34,32,31,33,32,32,31,31,30,31,30,31,30,31,31,31,32,33,33,33,34,35,38,44,41,39,36,34,31,28,23,11
486	0,0,0,0,0,0,11,17,21,25,28,30,32,34,36,30,26,24,24,22,21,19,19,17,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,19,20,20,20,22,22,25,26,31,36,34,31,29,26,23,20,0,0,0,54,61,65,68,71,73,75,77,78,30,25,23,22,21,20,19,17,17,18,17,16,16,16,16,16,17,17,18,19,18,20,22,22,24,25,29,78,76,75,73,70,68,65,61
487	0,0,0,0,10,19,23,27,30,32,34,35,37,37,30,27,26,24,24,24,23,22,23,22,22,21,21,22,22,21,21,21,21,21,21,21,21,21,21,21,20,21,20,20,20,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,22,22,22,22,23,24,24,26,26,28,30,35,38,37,36,34,32,30,28,24,20,16,16,54,62,67,71,74,76,78,80,82,82,43,32,30,26,25,23,22,21,21,21,20,19,20,20,21,21,22,22,23,25,27,29,33,42,82,81,80,78,76,73,71,67,62,54,0,0
488	0,0,0,9,16,21,25,27,29,31,33,35,37,32,27,26,24,23,21,19,20,19,18,18,14,10,10,10,10,10,11,11,11,11,12,12,12,12,12,12,12,13,12,12,12,12,13,12,12,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,12,12,12,13,13,43,44,44,44,44,44,44,44,44,20,23,26,30,32,35,37,39,39,38,40,40,42,39,38,38,39,38,38,38,38,38,38,38,39,39,39,40,39,40,41,41,43,50,48,45,42,40,37,34,31,27,21,8,0,0,0
489	0,0,0,0,4,17,22,26,29,31,33,34,27,23,21,21,20,18,17,17,17,15,15,10,8,8,8,8,9,9,8,9,10,9,10,10,10,10,10,10,10,10,11,10,11,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,12,41,42,42,42,42,42,42,41,0,21,22,26,28,32,34,36,35,35,35,34,32,32,32,31,31,30,31,31,30,30,32,31,31,31,32,31,33,32,33,33,35,35,39,43,40,38,34,32,28,25,17,0,0,0,0,0
490	0,0,29,32,35,36,38,39,40,41,42,25,24,22,22,21,20,19,20,19,19,19,19,19,19,19,19,19,19,20,21,21,22,24,25,40,40,39,39,38,38,39,40,41,42,35,27,25,23,23,22,22,21,20,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,21,21,22,24,26,29,41,40,39,38,37,36,34,33,31,26,0,0,0,0,86,88,88,88,88,88,88,88,88,74,31,30,29,29,29,29,29,29,29,29,30,30,30,31,31,31,34,34,37,38,39,42,47,50,59,81,79,78,74,69,64,59,51,41,25
491	0,5,16,20,24,27,30,32,34,36,28,25,24,22,22,21,19,20,18,18,16,9,8,8,9,9,9,9,10,10,11,12,11,12,12,12,12,11,11,12,11,11,11,11,12,12,12,10,11,11,11,11,11,11,11,11,11,11,10,11,11,10,11,11,10,11,10,10,10,11,10,10,11,10,10,11,10,11,11,11,39,44,44,44,45,45,45,45,44,16,0,0,0,0,4,12,19,22,26,28,31,34,36,36,36,37,38,37,36,34,34,34,33,32,34,35,35,36,35,35,34,35,35,36,37,36,37,37,38,39,44,44,42,39,37,34,32,28,23
492	0,13,18,22,25,29,31,33,35,31,26,24,23,21,21,19,19,19,19,16,13,8,8,8,8,9,9,9,10,10,11,12,11,11,11,11,12,12,11,12,12,11,12,12,12,12,12,11,12,11,11,12,11,11,11,11,11,12,11,11,12,11,11,12,11,11,12,11,11,12,11,11,11,11,10,11,11,11,12,12,44,44,44,44,44,44,44,44,42,0,0,0,0,0,0,10,17,21,25,28,31,34,36,38,38,39,39,40,37,36,35,35,35,35,35,34,35,35,35,34,35,35,36,35,35,36,37,36,37,37,41,45,43,40,38,35,31,28,21
493	0,0,21,30,33,35,36,38,39,40,41,27,24,22,22,21,21,19,19,18,19,19,18,17,17,17,18,18,18,18,19,19,20,21,21,22,23,27,41,40,39,39,38,38,39,40,41,25,22,21,21,20,19,19,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,19,19,20,21,22,24,29,41,40,39,38,37,36,34,32,30,0,0,15,89,89,90,90,90,90,90,90,90,33,28,28,27,27,27,27,27,27,27,27,27,27,27,26,26,29,29,30,32,34,34,38,40,44,50,64,81,79,75,70,66,62,55,48
494	8,6,0,7,15,19,23,26,29,31,33,35,31,27,24,24,21,22,21,21,21,19,18,12,10,10,11,10,10,10,11,10,11,11,11,11,11,12,12,11,12,12,11,12,12,11,12,12,11,12,12,11,12,12,11,12,12,12,12,11,12,12,11,12,12,11,11,12,11,12,12,11,11,12,11,11,12,11,12,12,11,12,14,46,45,45,45,45,45,45,45,46,0,2,11,16,21,24,27,29,32,35,38,39,41,41,41,40,39,38,37,36,35,37,36,36,35,36,36,36,36,36,36,37,36,37,36,39,41,49,46,44,41,39,36,34,30,26,21
495	0,24,28,32,34,35,37,38,39,40,26,23,21,20,19,19,19,19,18,18,17,17,17,17,17,17,17,18,18,18,19,19,19,19,20,21,23,27,39,38,38,37,37,37,37,38,37,21,19,18,17,18,17,18,17,17,17,16,16,17,16,16,16,16,16,16,16,16,16,16,16,17,17,17,18,18,18,18,19,20,20,20,22,29,39,40,39,38,36,34,33,30,0,0,17,89,90,91,91,91,91,91,91,59,31,29,26,26,26,26,26,26,26,26,26,26,25,26,27,28,28,28,29,31,32,34,37,38,44,50,58,82,76,71,65,61,55,49,38
496	11,17,21,25,27,30,32,32,35,27,25,22,21,19,18,16,16,17,15,15,14,14,13,14,13,13,14,14,14,14,14,14,14,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,14,14,14,14,14,14,16,15,17,17,18,20,21,24,26,32,34,32,30,28,26,21,14,6,0,0,0,0,0,58,64,68,72,74,76,78,80,70,28,25,22,22,20,20,18,18,17,18,18,18,17,14,15,16,18,18,18,14,18,20,20,21,22,24,27,30,82,80,77,75,73
497	13,18,22,26,28,30,32,34,36,28,24,24,22,22,20,19,20,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,19,19,18,20,20,20,21,23,24,27,36,34,32,30,28,26,22,19,14,1,2,5,6,0,51,59,64,67,71,73,75,77,79,32,27,24,24,22,21,20,20,19,18,18,18,19,18,18,18,18,18,19,20,19,20,21,22,24,25,30,79,77,75,73,72,70,66,62,55,3
498	0,0,12,18,22,26,28,30,32,34,36,31,26,24,22,21,21,20,19,18,19,19,19,19,17,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,16,18,18,18,18,18,18,19,19,19,19,18,20,20,21,21,22,25,26,30,34,35,33,31,29,27,24,21,16,10,0,61,65,69,73,75,77,79,81,82,28,25,23,22,21,21,20,21,20,19,19,18,18,19,19,20,21,20,21,23,22,24,26,29,38,43,42,40,38,36,34,30,24,14,0,0,0,0
499	0,26,29,31,33,34,36,37,38,39,39,25,22,21,20,20,19,18,19,18,18,18,18,18,18,18,18,19,18,19,20,20,21,22,24,27,38,37,37,36,36,36,37,38,39,38,26,23,22,20,19,19,19,18,18,19,18,18,18,18,18,18,19,19,19,19,19,19,19,19,20,19,19,20,20,20,21,22,22,22,25,38,38,37,36,35,34,32,31,29,26,0,90,90,90,90,90,90,90,90,57,33,30,30,29,30,30,30,30,30,30,30,30,30,31,31,34,35,35,38,42,44,48,52,61,82,80,79,74,69,64,57,50,40,26,0,0,0,0
500	17,21,22,26,28,32,34,36,38,38,30,27,26,24,24,22,21,20,20,21,20,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,22,22,23,23,25,28,30,38,37,35,33,31,29,26,23,19,13,0,0,60,64,69,72,75,77,79,81,84,77,31,29,26,25,23,21,21,20,20,20,20,20,20,20,20,20,20,21,21,22,23,24,25,27,31,83,81,80,78,76,74,71,68,63,55,0,0
501	0,0,28,32,34,36,37,38,39,40,41,33,25,23,21,20,20,19,19,19,19,18,18,18,18,19,19,18,18,19,19,19,19,20,21,24,39,38,38,37,36,37,38,39,39,27,24,21,21,20,19,20,19,18,18,19,19,18,18,18,18,18,18,18,18,18,18,18,18,17,18,18,18,19,18,19,20,20,23,27,39,38,37,36,35,34,32,30,12,0,0,0,86,86,86,86,86,86,86,86,86,33,28,27,27,27,27,27,27,27,27,28,28,28,28,29,29,28,31,32,33,35,37,41,46,51,63,79,76,72,67,62,57,49,39,23,0,0,0
502	0,0,0,0,0,5,14,21,25,28,31,32,34,35,37,31,27,25,24,23,22,22,21,20,17,12,9,9,10,10,10,10,11,12,12,12,12,12,12,13,13,12,12,13,12,12,13,13,13,12,13,12,12,13,13,12,12,13,12,12,12,12,12,12,13,12,12,11,12,12,12,12,12,11,11,12,12,11,12,12,12,12,44,44,44,44,44,45,44,45,45,44,0,0,3,15,19,23,27,29,33,36,39,40,42,44,42,40,39,38,37,37,38,37,36,37,38,38,37,37,36,37,38,38,38,39,40,41,41,48,48,46,44,40,38,36,32,28,24
503	0,0,0,0,0,11,18,22,26,28,31,33,35,37,38,31,27,25,24,23,22,22,21,19,16,10,10,10,10,11,11,10,11,12,13,12,13,13,12,13,13,13,14,13,13,14,13,13,12,12,13,13,12,13,13,13,12,13,13,12,13,13,12,13,13,13,12,13,13,12,12,13,12,12,13,13,12,12,13,12,12,12,43,44,44,44,45,45,44,44,44,44,0,2,14,19,24,27,31,34,36,39,40,43,44,43,41,39,40,39,38,38,38,38,38,37,38,39,38,39,38,39,38,39,39,40,40,41,44,49,47,44,42,39,37,34,31,26,10
504	0,0,0,0,1,13,18,23,26,29,32,34,36,37,38,29,27,25,24,23,22,22,22,22,21,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,20,21,21,21,21,20,20,21,21,22,22,21,21,21,21,22,22,22,22,22,21,21,21,21,21,21,22,22,22,24,24,25,28,30,35,38,36,35,33,31,29,25,22,18,11,0,18,56,61,65,68,72,74,76,78,79,80,31,27,25,23,22,22,22,22,21,21,20,20,20,20,22,21,21,21,23,24,24,26,27,31,71,80,78,76,75,73,71,67,63,59,46
505	0,0,0,0,0,12,18,23,26,30,32,33,34,36,32,27,26,25,24,22,22,22,21,20,20,20,20,20,21,22,21,21,22,22,22,22,21,21,21,21,22,22,22,22,21,21,21,21,21,21,22,21,21,21,21,21,21,22,22,22,22,21,21,21,22,22,22,21,21,21,21,20,21,22,22,24,23,25,26,30,34,37,36,34,31,29,26,22,18,14,0,0,41,56,60,64,67,70,72,74,76,77,79,31,26,24,24,22,21,21,20,20,19,18,18,18,18,19,20,20,21,21,22,23,23,26,28,79,77,77,75,73,70,68,65,61,56,19,0
506	2,12,18,21,25,27,29,31,33,35,37,36,30,26,26,24,22,22,22,22,20,19,18,14,11,10,10,10,10,11,11,10,11,12,11,12,11,12,12,12,12,12,12,12,13,12,12,12,12,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,12,12,11,12,12,12,12,12,12,12,20,40,42,42,43,44,44,44,44,42,13,0,0,8,15,21,26,29,31,36,37,40,43,44,43,38,39,39,39,39,39,38,38,39,39,40,38,40,38,39,41,41,40,41,42,42,46,53,50,50,46,44,41,39,35,29,21,1
507	9,16,20,24,27,30,32,34,36,31,26,26,22,22,20,20,19,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,19,19,20,20,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19,20,20,20,20,19,19,19,20,20,20,20,20,20,20,20,20,19,19,19,20,20,21,22,23,24,26,29,38,36,35,33,31,28,26,23,20,14,3,0,0,0,30,61,66,70,72,75,77,79,81,82,29,26,24,23,21,22,21,19,19,20,21,20,20,19,19,19,20,21,20,21,22,22,23,24,28,82,81,80,78,76,73,70,67,63,52
508	4,14,20,23,27,29,31,33,35,36,37,31,28,24,24,24,23,21,22,20,19,13,10,10,10,10,10,10,11,11,12,11,12,12,12,12,13,12,13,13,12,12,13,12,13,12,12,13,12,12,13,12,12,13,12,12,12,12,12,12,12,12,12,12,13,12,12,13,12,12,12,12,12,12,12,12,12,12,11,12,13,43,43,43,43,43,43,43,43,43,43,42,0,0,0,1,18,24,27,30,33,35,39,42,44,45,43,45,42,41,41,41,41,40,40,41,41,41,41,40,40,41,41,42,41,42,43,44,47,53,52,49,46,44,42,38,35,30,27
509	0,0,0,12,18,23,25,29,31,33,35,37,37,31,29,26,26,24,23,22,22,22,22,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21,21,21,22,22,22,22,22,23,23,23,24,26,27,30,34,38,37,35,33,31,27,25,21,15,4,0,52,60,65,68,71,74,76,78,80,80,76,32,27,25,24,22,22,22,21,20,21,20,20,20,19,19,20,21,21,22,24,24,25,28,32,79,81,79,78,76,74,71,69,65,61,50
510	0,0,5,13,19,24,27,30,32,33,35,37,37,30,28,27,25,25,25,23,24,22,13,11,11,11,12,12,13,12,13,12,13,13,13,13,14,13,13,13,13,14,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,12,13,13,13,13,12,13,13,13,13,12,12,13,13,45,45,45,45,45,45,45,45,45,44,0,0,3,16,21,23,26,29,32,35,38,40,42,43,42,43,43,41,42,42,41,41,42,42,41,41,42,42,41,41,43,42,43,43,44,46,48,51,48,45,43,40,37,35,31,28,24,19
